Y1,Y2,Y3,Y4,Y5
-1.2533323356424642,20.493723857931265,50,20,559
-0.6279051952928038,17.948576369721753,50,20,785
7.847643204728475e-14,19.86646618455417,50,-30,1317
0.6279051952929603,21.12812834959871,50,20,1835
1.2533323356437476,20.249566962494608,50,20,1311
1.8738131458576968,19.094072762823526,50,20,1656
2.486898871648748,20.532816799171652,50,20,555
3.0901699437494305,18.389671381608863,50,20,798
3.681245526846502,21.2153905662449,50,20,581
4.257792915651257,20.677885845597714,50,20,1903
4.817536741017445,18.193427498682222,50,20,1532
5.358267949790036,22.246056052828255,50,20,1197
5.877852522924593,22.001130604710237,50,20,1539
6.374239897487447,22.010058342197514,50,20,1253
6.845471059287224,22.3835848244648,50,20,209
7.289686274214259,20.541963967064206,50,20,878
7.7051324277578646,22.09858376981424,50,20,977
8.090169943749302,19.70056269375536,50,20,455
8.443279255020467,20.478327671374952,50,20,153
8.763066800438798,22.01863503408781,50,20,1637
9.048270524660232,20.56306334447364,50,20,1118
9.297764858882452,20.052315000450413,50,20,546
9.510565162951757,19.913309944939883,50,-30,327
9.685831611286428,18.06773098673548,50,20,1261
9.822872507286927,20.745578898989315,50,20,375
9.921147013144774,21.04813422247963,50,20,1154
9.980267284282698,18.47659912173729,50,20,1828
10.0,19.38124362776093,50,20,825
9.980267284282695,20.844739275219368,50,20,499
9.921147013144768,17.57977424900412,50,20,15
9.822872507286917,20.528321614356344,50,20,1524
9.685831611286131,18.061474110179187,50,20,759
9.51056516295139,17.94924254639414,50,20,742
9.297764858882434,18.73437529440207,50,20,100
9.04827052466021,22.357555752052406,50,20,354
8.763066800438775,19.239745698779096,50,20,853
8.443279255019831,17.61910785683501,50,20,640
8.090169943749272,17.590496357815674,50,20,1759
7.7051324277578335,19.285252882807505,50,20,445
7.289686274214225,17.945079831541893,50,20,709
6.845471059286359,22.274149024360373,50,20,278
6.374239897486533,17.75426926831874,50,20,-42
5.877852522924554,19.202178068310616,50,-30,1467
5.358267949789993,21.341036442559055,50,20,1579
4.817536741017403,18.07870043486677,50,20,1180
4.2577929156501835,18.14957022756356,50,20,1262
3.681245526846457,20.857850164777293,50,20,889
3.0901699437493835,21.048391694909743,50,20,155
2.4868988716487,17.554848439439354,50,20,293
1.8738131458565315,18.21130533182848,50,20,206
1.253332335642571,20.807620221421697,50,20,-73
0.6279051952929113,19.227455151324904,50,20,1915
2.9329625115877644e-14,22.4912650909983,50,20,1862
-0.6279051952928527,19.287505177691898,50,20,740
-1.2533323356436408,21.038820184822143,50,20,1411
-1.8738131458575906,22.30158867776206,50,20,862
-2.486898871648643,19.201205607276645,50,20,884
-3.090169943749328,21.831239429005915,50,20,1977
-3.681245526847459,18.72806772797429,50,20,1988
-4.25779291565116,17.991197287916638,50,20,936
-4.817536741017351,20.18297209852155,50,20,1169
-5.358267949789944,21.149656059413083,50,20,909
-5.877852522924506,18.403052289269798,50,-30,1841
-6.374239897487365,17.721553325265937,50,20,884
-6.845471059287145,20.55159278224933,50,20,756
-7.289686274214184,21.18910716870586,50,20,1758
-7.705132427757796,21.12926086345937,50,20,127
-8.090169943749906,19.296985133818794,50,20,116
-8.443279255020409,18.42762971197883,50,20,750
-8.763066800438747,21.913622145210162,50,20,1845
-9.048270524660186,20.834028904768335,50,20,393
-9.297764858882413,22.228204517699663,50,20,1074
-9.510565162951725,18.051960735018707,50,20,1004
-9.6858316112864,19.669721438550706,50,20,1548
-9.822872507286906,18.313156391092697,50,20,1203
-9.92114701314476,18.69218281306905,50,20,1915
-9.980267284282762,20.11767210545454,50,20,1331
-10.0,20.13983113724718,50,20,301
-9.980267284282702,21.758317377439692,50,20,1101
-9.92114701314478,18.13132110301963,50,20,975
-9.822872507286938,20.072709896075686,50,20,335
-9.685831611286158,22.191445129002037,50,20,1186
-9.510565162951425,21.15742653669274,50,-30,1357
-9.297764858882474,20.533828479683976,50,20,1524
-9.048270524660257,20.745537223288995,50,20,610
-8.76306680043828,21.673079639199315,50,20,1822
-8.443279255019888,17.95490505506837,50,20,1031
-8.090169943749336,21.54867491711152,50,20,1607
-7.705132427757903,19.28221764163034,50,20,-45
-7.289686274214299,21.295084876176393,50,20,503
-6.845471059286438,18.94217965936395,50,20,462
-6.374239897486617,17.52198799586772,50,20,1257
-5.87785252292464,20.62822076859739,50,20,1568
-5.3582679497900845,22.31315323403823,50,20,1673
-4.8175367410165,18.581473354908603,50,20,762
-4.257792915650281,22.217717718662936,50,20,1054
-3.6812455268465567,21.283702863936462,50,20,1307
-3.090169943749486,20.87352748548524,50,20,1533
-2.4868988716488043,20.537297706804193,50,20,1973
-1.8738131458566376,21.400595379635632,50,20,1071
-1.253332335642678,20.663906286427636,50,20,665
-0.6279051952930188,17.743588017540137,50,20,1126
-1.3713568227904e-13,18.6208276425914,50,-30,1592
0.6279051952938798,18.28041039428937,50,20,614
1.2533323356435337,19.72313921336439,50,20,131
1.873813145857485,20.75259354246817,50,20,-82
2.4868988716485387,18.875426951671795,50,20,1216
3.0901699437492254,20.76240627746361,50,20,1296
3.6812455268473587,19.39204399874555,50,20,1012
4.257792915651062,21.306571924220542,50,20,618
4.817536741017257,20.54828346139984,50,20,479
5.3582679497898535,20.65076483850655,50,20,445
5.877852522925338,20.52087100632348,50,20,1063
6.374239897487282,21.75677130757977,50,20,1930
6.845471059287066,18.609431892885222,50,20,1189
7.289686274214111,20.720452995558762,50,20,1130
7.705132427757727,21.752381215889322,50,20,-98
8.090169943749842,22.134866362104045,50,20,389
8.443279255020352,20.46423939966307,50,20,1950
8.763066800438695,20.556163765264706,50,20,1021
9.04827052466014,21.609501844557837,50,20,1950
9.297764858882791,18.96490673139859,50,20,1893
9.510565162951691,19.164028184224243,50,-30,151
9.685831611286373,19.632595709305782,50,20,326
9.822872507286887,17.989523111895984,50,20,1294
9.921147013144747,21.057439674358566,50,20,1190
9.980267284282755,20.493751688803872,50,20,-91
10.0,21.28602989754818,50,20,52
9.980267284282707,20.788768209330392,50,20,1744
9.921147013144795,17.637338023632797,50,20,1145
9.822872507286744,20.30890763387308,50,20,623
9.685831611286185,21.32378359186015,50,20,103
9.510565162951458,20.348058613521538,50,20,1797
9.297764858882513,22.44362061435323,50,20,1789
9.048270524660303,21.923306608627215,50,20,666
8.763066800438331,21.38150594779811,50,20,-38
8.443279255019947,18.542266688677508,50,20,702
8.090169943749398,17.866440470245173,50,20,1432
7.705132427757971,20.61882700858999,50,20,1563
7.289686274213595,17.740560807740565,50,20,711
6.845471059286517,19.48616929753233,50,20,-57
6.374239897486699,17.78052043347646,50,20,97
5.877852522924728,22.426552834543987,50,-30,144
5.358267949790175,22.103929160695785,50,20,1558
4.817536741016595,18.567740473615437,50,20,567
4.257792915650379,21.817496150162025,50,20,1047
3.681245526846657,18.729778643094225,50,20,38
3.090169943749589,21.15249417768024,50,20,690
2.4868988716478078,18.67187804339386,50,20,1186
1.8738131458567437,20.933885368610994,50,20,1983
1.253332335642785,21.784508029496706,50,20,151
0.6279051952931264,22.0391252871405,50,20,801
2.449417394422024e-13,19.51232771018795,50,20,688
-0.6279051952937721,22.029111107743073,50,20,18
-1.2533323356434267,18.614511747614976,50,20,-23
-1.873813145857379,21.808910265796765,50,20,33
-2.4868988716484344,17.810194648125048,50,20,1241
-3.0901699437502037,21.976469890394394,50,20,1137
-3.681245526847259,18.663600125828893,50,20,298
-4.257792915650964,19.068007980919212,50,20,294
-4.817536741017162,19.408565493915475,50,20,1950
-5.358267949789762,17.86635047640376,50,20,606
-5.8778525229252505,21.695913420255874,50,-30,378
-6.3742398974871985,21.385163892107503,50,20,1774
-6.845471059286988,18.786214562541844,50,20,1538
-7.289686274214038,20.190021923117733,50,20,862
-7.705132427758383,19.01595513241128,50,20,1621
-8.090169943749778,17.89627859657119,50,20,788
-8.443279255020293,18.026020179038927,50,20,476
-8.763066800438642,22.46727584927844,50,20,-55
-9.048270524660094,21.536819166941783,50,20,1626
-9.297764858882752,21.097779847747425,50,20,956
-9.510565162951657,21.04936645562625,50,20,575
-9.685831611286346,22.119979686541793,50,20,1376
-9.822872507286867,21.284520003684506,50,20,1146
-9.921147013144875,20.14205439553929,50,20,1821
-9.98026728428275,19.398821336664007,50,20,103
-10.0,18.98631189240914,50,20,1782
-9.980267284282714,20.00568283811126,50,20,884
-9.921147013144807,20.69597269514118,50,20,1196
-9.822872507286766,21.299140088186515,50,20,37
-9.685831611286211,20.00725187892839,50,20,857
-9.51056516295149,20.12138401695752,50,-30,1835
-9.297764858882553,21.953846141592084,50,20,1592
-9.048270524659864,19.54287972868212,50,20,1069
-8.763066800438382,21.863145393800917,50,20,329
-8.443279255020004,20.94444013771338,50,20,1801
-8.090169943749462,20.5260180600947,50,20,274
-7.70513242775804,19.213971594214417,50,20,995
-7.289686274213668,18.909779529778437,50,20,1614
-6.845471059286594,20.298612112715567,50,20,1734
-6.374239897486783,17.56926159187052,50,20,1121
-5.877852522924815,20.580664691059305,50,20,1074
-5.358267949789307,20.889413294812016,50,20,570
-4.817536741016689,20.146790227562295,50,20,1751
-4.257792915650477,19.005671810173233,50,20,1406
-3.6812455268467574,19.53897450471087,50,20,-28
-3.0901699437496917,20.253473964779207,50,20,1643
-2.486898871647912,17.655090094494057,50,20,1168
-1.8738131458568494,18.762902206696857,50,20,1668
-1.2533323356428918,19.389539021922694,50,20,663
-0.6279051952932341,19.568110804065494,50,20,1434
7.841205806107956e-13,21.49122205348634,50,-30,1049
0.6279051952936645,19.988464120934758,50,20,1889
1.25333233564332,18.045245666012278,50,20,903
1.873813145857273,19.27413996246882,50,20,1608
2.48689887164833,19.025350256704716,50,20,71
3.0901699437501016,21.998035572408458,50,20,223
3.6812455268471584,20.454022522479033,50,20,423
4.257792915650867,18.70493308526673,50,20,1098
4.817536741017068,20.111763036094388,50,20,324
5.358267949790631,22.483586467922855,50,20,1783
5.877852522925164,20.45843237468209,50,20,193
6.374239897487115,21.44964381136715,50,20,1552
6.8454710592869095,20.85151906015893,50,20,1633
7.289686274213963,18.416150251986753,50,20,1626
7.705132427758315,17.720507100846884,50,20,41
8.090169943749716,20.772158210844733,50,20,167
8.443279255020235,18.735715173892732,50,20,-13
8.76306680043859,19.69263839397713,50,20,1571
9.048270524660532,18.076348010552962,50,20,1662
9.297764858882712,18.829903797898773,50,20,1920
9.510565162951623,18.98696914999841,50,-30,1289
9.68583161128632,21.712116255870257,50,20,1100
9.822872507286846,18.423295569580123,50,20,1353
9.921147013144862,18.38779194810113,50,20,1114
9.980267284282741,17.742576052193023,50,20,1692
10.0,20.922958103242227,50,20,996
9.980267284282721,18.97150484264293,50,20,221
9.92114701314468,19.47758578088221,50,20,1338
9.822872507286785,20.241638124196434,50,20,75
9.68583161128624,18.927503140607357,50,20,1162
9.510565162951524,19.40858528324121,50,20,940
9.297764858882594,18.925568457515137,50,20,368
9.04827052465991,17.808218212681425,50,20,1898
8.763066800438434,20.13122251841178,50,20,1043
8.443279255020062,18.501565124258743,50,20,1428
8.090169943749526,18.168500619629334,50,20,1443
7.705132427757384,19.37618955448921,50,20,185
7.289686274213743,21.04740639327776,50,20,24
6.845471059286673,17.657634836524753,50,20,73
6.374239897486866,18.260354025461417,50,20,1900
5.877852522924902,21.615587111245624,50,-30,266
5.358267949789398,18.168287692748002,50,20,821
4.817536741016784,19.208865872273176,50,20,1325
4.257792915650574,18.354888833213906,50,20,871
3.6812455268468574,18.592397692519793,50,20,1223
3.090169943748713,22.169609640647188,50,20,-51
2.486898871648017,20.765667076280074,50,20,1806
1.8738131458569554,19.26138703240103,50,20,1581
1.2533323356429986,20.2491669820417,50,20,1205
0.6279051952933417,18.46793040620259,50,20,1104
-6.763145234476332e-13,19.603029767767328,50,20,1562
-0.627905195293557,18.372167582085627,50,20,1643
-1.2533323356432131,21.229021367238815,50,20,1217
-1.8738131458571672,19.04461194742146,50,20,883
-2.486898871649327,21.878317203478396,50,20,1682
-3.090169943749999,21.90997846369876,50,20,661
-3.681245526847058,18.061097850709064,50,20,676
-4.25779291565077,18.2036578579949,50,20,231
-4.817536741016974,18.52150728166039,50,20,1862
-5.358267949790541,20.85590511906494,50,20,1153
-5.877852522925076,18.500680275853668,50,-30,662
-6.374239897487032,18.804826623756227,50,20,698
-6.84547105928683,20.605701990968566,50,20,1572
-7.2896862742146675,18.580718081165763,50,20,411
-7.7051324277582465,20.88069127369394,50,20,1709
-8.090169943749652,20.85590405869491,50,20,-6
-8.443279255020178,19.65696582815074,50,20,188
-8.763066800438539,21.305347912138465,50,20,1698
-9.048270524660486,21.42106420341169,50,20,1739
-9.297764858882672,21.032257544632152,50,20,332
-9.510565162951591,17.667324837271718,50,20,1918
-9.685831611286293,17.760955283461676,50,20,1277
-9.822872507287038,21.247057484204085,50,20,1193
-9.921147013144848,20.269726294811697,50,20,820
-9.980267284282734,17.905302322978432,50,20,509
-10.0,17.756106599559626,50,20,990
-9.980267284282728,19.177084659274083,50,20,1826
-9.921147013144692,22.398967646768448,50,20,1042
-9.822872507286805,18.549788072003178,50,20,650
-9.685831611286266,18.513746043242797,50,20,1864
-9.510565162951558,22.456831624825117,50,-30,63
-9.297764858882214,20.310773503554106,50,20,314
-9.048270524659955,18.649758030180163,50,20,1087
-8.763066800438487,19.98767872543976,50,20,1018
-8.44327925502012,18.38009535704901,50,20,1234
-8.090169943749588,19.06699666779773,50,20,626
-7.705132427757453,20.98145010209096,50,20,1323
-7.289686274213816,18.295284965866834,50,20,1065
-6.845471059286751,18.990281688634468,50,20,1455
-6.374239897486948,17.993611326298762,50,20,274
-5.877852522924069,20.04616343675669,50,20,1201
-5.358267949789489,18.07574342456619,50,20,253
-4.817536741016879,22.37973111720598,50,20,256
-4.257792915650672,19.40665432205944,50,20,362
-3.6812455268469577,18.446581281529358,50,20,1546
-3.090169943748815,21.64109806044814,50,20,1878
-2.486898871648121,20.524455077147127,50,20,1053
-1.8738131458570613,18.464083323872796,50,20,1875
-1.2533323356431059,18.104261918407712,50,20,1727
-0.6279051952923147,17.96459540035989,50,20,858
5.685084662844707e-13,19.508395601592905,50,-30,1044
0.6279051952934493,19.31833325586042,50,20,96
1.2533323356431059,17.80697647811163,50,20,614
1.8738131458570615,20.055706064985092,50,20,42
2.486898871649222,21.85305085855113,50,20,623
3.0901699437498964,17.971476293165765,50,20,1058
3.6812455268469577,17.612304292490858,50,20,493
4.257792915650672,18.152142102820406,50,20,1992
4.817536741017875,17.845514612595444,50,20,646
5.3582679497904495,21.042475113133765,50,20,933
5.87785252292499,20.48806067701666,50,20,944
6.374239897486948,20.39530615982308,50,20,922
6.845471059286751,21.1846245160375,50,20,1567
7.289686274214594,20.638857962670816,50,20,1639
7.705132427758178,21.412274207866204,50,20,1902
8.090169943749588,21.74975568509064,50,20,644
8.44327925502012,20.595087301971198,50,20,25
8.763066800439034,21.423824605017963,50,20,1217
9.04827052466044,20.355470501305145,50,20,1185
9.297764858882633,20.890853003987655,50,20,457
9.510565162951558,22.006992609387634,50,-30,743
9.685831611286266,17.952223323881572,50,20,1271
9.822872507287018,21.384254996493677,50,20,976
9.921147013144834,20.541889654201906,50,20,1587
9.980267284282728,21.597724113809182,50,20,1326
10.0,19.25421379085683,50,20,1534
9.980267284282663,20.657797223569816,50,20,390
9.921147013144706,21.718240749822513,50,20,713
9.822872507286826,21.033545580394875,50,20,116
9.685831611286293,19.977177666218537,50,20,413
9.510565162951591,20.23604406195506,50,20,812
9.297764858882253,22.343712090288268,50,20,1861
9.048270524660001,21.54492557269032,50,20,1196
8.763066800438539,19.387585232356894,50,20,872
8.443279255020178,21.539907398152316,50,20,1356
8.090169943748984,21.866322548047663,50,20,905
7.705132427757522,17.609428235554198,50,20,296
7.28968627421389,18.85070685877036,50,20,1322
6.84547105928683,20.158657068910777,50,20,5
6.374239897487032,18.79188010729454,50,20,291
5.877852522924157,19.60324927424821,50,-30,414
5.35826794978958,22.492087079326115,50,20,337
4.817536741016973,22.15483346178437,50,20,1516
4.25779291565077,22.364102637146857,50,20,973
3.681245526846001,18.989507319459122,50,20,669
3.0901699437489176,20.29322309982108,50,20,1663
2.4868988716482257,21.074038157898997,50,20,1153
1.8738131458571672,19.249856844006835,50,20,1379
1.2533323356432127,19.28350889633053,50,20,-84
0.6279051952924222,20.877725674647113,50,20,984
-4.607024091213083e-13,20.82576864593742,50,20,1980
-0.6279051952933418,19.219260484728448,50,20,346
-1.253332335642999,18.449419720360584,50,20,1330
-1.8738131458569554,19.406640633503287,50,20,149
-2.486898871649118,19.987848352330897,50,20,122
-3.0901699437497943,19.989568952042806,50,20,1807
-3.6812455268468574,17.630911759337447,50,20,1826
-4.257792915650574,18.940438185302504,50,20,666
-4.817536741017781,17.628164359510784,50,20,1397
-5.358267949790358,19.306947527333683,50,20,556
-5.877852522924902,22.34579434635367,50,-30,1222
-6.374239897486866,20.157757233191695,50,20,16
-6.845471059286673,22.307294328808,50,20,1526
-7.289686274214521,19.111636578059485,50,20,968
-7.705132427758109,21.466148758829664,50,20,1452
-8.090169943749526,21.53869136397845,50,20,468
-8.443279255020062,18.804951081166827,50,20,1194
-8.763066800438983,20.113806092408343,50,20,1403
-9.048270524660394,22.275228951883616,50,20,1042
-9.297764858882594,21.0506962121323,50,20,504
-9.510565162951524,19.123301613659784,50,20,1196
-9.68583161128624,20.383520637396792,50,20,549
-9.822872507286998,21.613631955936043,50,20,1282
-9.921147013144822,19.539053639556734,50,20,1594
-9.980267284282721,19.339642638914945,50,20,861
-10.0,17.583931899848494,50,20,1618
-9.98026728428267,21.69441260942102,50,20,986
-9.921147013144719,19.07565410668726,50,20,155
-9.822872507286846,20.919000883272396,50,20,442
-9.68583161128632,17.975195486699313,50,20,879
-9.510565162951623,19.904502070264574,50,-30,592
-9.297764858882294,20.239515578928916,50,20,780
-9.048270524660047,20.54360436872705,50,20,923
-8.76306680043859,19.363966036051753,50,20,1765
-8.443279255020235,19.08077850231738,50,20,1695
-8.090169943749046,20.733792805013383,50,20,299
-7.70513242775759,21.26939274258366,50,20,245
-7.289686274213963,20.815450152606477,50,20,1521
-6.845471059286909,22.324172523307475,50,20,885
-6.374239897487115,21.137247441366643,50,20,1574
-5.877852522924244,18.778213184096124,50,20,1265
-5.3582679497896715,21.835036434169915,50,20,692
-4.817536741017068,19.9449089794892,50,20,1662
-4.2577929156508665,22.3111198412074,50,20,343
-3.6812455268461015,19.249153328167452,50,20,1523
-3.0901699437490207,18.542000955057546,50,20,-35
-2.4868988716483296,19.720400674659146,50,20,323
-1.8738131458572729,18.659272682406108,50,20,278
-1.2533323356433197,18.3046588635606,50,20,1086
-0.6279051952925297,18.33238510560607,50,20,222
3.52896351958146e-13,19.876504426109133,50,-30,954
0.6279051952932342,17.65672954822487,50,20,1116
1.253332335642892,21.929202200316745,50,20,722
1.8738131458579663,22.27482976903863,50,20,949
2.4868988716490135,18.7920781785546,50,20,116
3.0901699437496917,21.629540499804254,50,20,812
3.6812455268467574,20.145262908642287,50,20,823
4.257792915650477,18.480711926862927,50,20,1655
4.817536741017686,17.556462392071854,50,20,1715
5.358267949790267,21.402992312209545,50,20,1594
5.877852522924815,19.613485977014527,50,20,1325
6.374239897486783,20.217768700338574,50,20,1710
6.845471059287424,20.362796942663987,50,20,1872
7.289686274214446,20.038254430623464,50,20,-72
7.70513242775804,18.79499829859444,50,20,217
8.090169943749462,17.770537746773915,50,20,1214
8.443279255020004,19.807817679326266,50,20,685
8.763066800438931,18.14432706731057,50,20,646
9.048270524660348,18.56439217395667,50,20,402
9.297764858882553,19.582088459981172,50,20,986
9.51056516295149,18.435695902602195,50,-30,743
9.685831611286496,21.53122255883916,50,20,-57
9.822872507286979,17.70715934702934,50,20,1228
9.921147013144807,18.20055747996996,50,20,388
9.980267284282714,19.902487956835298,50,20,729
10.0,18.42550933964465,50,20,707
9.980267284282677,18.34610809812904,50,20,942
9.921147013144733,18.68084081391957,50,20,1588
9.822872507286867,20.56262503736317,50,20,90
9.685831611286346,18.12079856827478,50,20,1295
9.510565162951307,22.30840034807469,50,20,1877
9.297764858882333,19.098448003169093,50,20,-93
9.048270524660094,18.37891604091487,50,20,193
8.763066800438642,20.835289208409648,50,20,288
8.443279255020293,19.90403770574916,50,20,883
8.09016994374911,21.266497236007165,50,20,924
7.705132427757659,18.363224864970825,50,20,1518
7.289686274214038,18.626590263035773,50,20,897
6.845471059286988,19.78484399677906,50,20,560
6.374239897486323,19.61435127421644,50,20,405
5.877852522924332,18.289698845004292,50,-30,386
5.358267949789762,22.22489401188478,50,20,1910
4.817536741017162,17.895552023665914,50,20,1716
4.257792915650964,21.44910265572353,50,20,1854
3.6812455268462014,21.94122975743611,50,20,76
3.090169943749123,18.342554460833604,50,20,1488
2.4868988716484344,20.779537921016185,50,20,31
1.873813145857379,21.837064352657787,50,20,72
1.2533323356422987,19.550376250691478,50,20,38
0.6279051952926373,18.86130223657229,50,20,1176
-2.450902947949836e-13,18.856089617999068,50,20,1548
-0.6279051952931267,20.36451303982001,50,20,1340
-1.253332335642785,19.660503957560547,50,20,471
-1.8738131458578606,19.103039950528217,50,20,1081
-2.486898871648909,17.59576321420299,50,20,821
-3.090169943749589,18.604112080560423,50,20,246
-3.681245526846657,21.246632710999474,50,20,251
-4.257792915651407,19.022773854237254,50,20,920
-4.817536741017592,21.57672523520549,50,20,1399
-5.358267949790177,20.071148076702745,50,20,971
-5.877852522924728,19.947233462744936,50,-30,359
-6.374239897486699,21.527676625616685,50,20,392
-6.845471059287345,22.13141382021244,50,20,1322
-7.2896862742143735,21.77681022526688,50,20,1101
-7.705132427757971,18.84362457077091,50,20,1164
-8.090169943749398,21.748166647367345,50,20,1804
-8.443279255020556,21.79893485734457,50,20,1408
-8.763066800438878,21.467837502156364,50,20,602
-9.048270524660303,19.345517666320585,50,20,1839
-9.297764858882513,20.719425396490603,50,20,1681
-9.510565162951458,21.462054605997018,50,20,1197
-9.685831611286469,20.189149962236748,50,20,931
-9.822872507286958,18.257374888322268,50,20,1134
-9.921147013144795,22.077673725429065,50,20,1202
-9.980267284282707,19.81028414500006,50,20,194
-10.0,22.379899163544803,50,20,1087
-9.980267284282684,18.747598515593253,50,20,938
-9.921147013144747,20.99291999185732,50,20,1172
-9.822872507286887,17.941099754219433,50,20,1774
-9.685831611286373,18.481861782499518,50,20,1682
-9.51056516295134,19.43760898975867,50,-30,238
-9.297764858882374,20.916749068548786,50,20,1718
-9.04827052466014,20.55307302077126,50,20,1909
-8.763066800438695,21.691295779048673,50,20,1789
-8.443279255019743,21.449120106250067,50,20,1565
-8.090169943749174,20.96218050311684,50,20,1960
-7.705132427757727,18.129633699855297,50,20,627
-7.289686274214111,18.323756640916063,50,20,1330
-6.845471059287066,17.983604170865426,50,20,626
-6.374239897486405,22.111879002717206,50,20,1199
-5.877852522924418,21.692193204441377,50,20,732
-5.3582679497898535,18.58025754597869,50,20,498
-4.817536741017257,21.279616060784175,50,20,1110
-4.257792915650033,21.946720645009158,50,20,1207
-3.681245526846302,18.30319043688195,50,20,42
-3.0901699437492254,22.36068655474974,50,20,435
-2.4868988716485387,22.209110366870974,50,20,1397
-1.8738131458574847,19.14631009891079,50,20,419
-1.2533323356424055,22.00736389379492,50,20,501
-0.627905195292745,18.490609435210384,50,20,473
1.3728423763182123e-13,17.701961272177808,50,-30,1746
0.627905195293019,20.06454630056741,50,20,1695
1.2533323356438062,20.641471457948285,50,20,620
1.8738131458577545,20.742615987743434,50,20,1104
2.4868988716488047,17.5549478612303,50,20,619
3.090169943749486,21.515941032485586,50,20,999
3.681245526846557,18.278367431895738,50,20,1627
4.25779291565131,22.262518124633466,50,20,532
4.817536741017497,20.65357803222329,50,20,1136
5.358267949790085,21.063370577963738,50,20,1520
5.87785252292464,18.315761322360423,50,20,467
6.3742398974874925,21.864036840254133,50,20,1341
6.845471059287266,22.330536487377252,50,20,1744
7.289686274214299,18.59972067604727,50,20,422
7.705132427757903,22.394540166438635,50,20,-91
8.090169943749336,21.223884125527047,50,20,741
8.443279255020498,18.986001618021632,50,20,835
8.763066800438827,21.039500569279564,50,20,1963
9.048270524660257,19.14547223763055,50,20,1554
9.297764858882475,17.927094036585626,50,20,1690
9.510565162951774,18.457962481141855,50,-30,1111
9.685831611286442,18.75263933520565,50,20,-76
9.822872507286938,18.930305832256266,50,20,1311
9.92114701314478,21.856276173883813,50,20,802
9.980267284282702,19.35446556895548,50,20,416
10.0,21.438190644802972,50,20,14
9.98026728428269,19.70737059159981,50,20,817
9.92114701314476,21.42329875603897,50,20,625
9.822872507286906,20.316035459075163,50,20,1918
9.685831611286117,19.701744013123413,50,20,1459
9.510565162951373,18.727122411884515,50,20,1442
9.297764858882413,20.028322858843943,50,20,41
9.048270524660186,19.59968519420675,50,20,944
8.763066800438747,18.40150006845845,50,20,1379
8.4432792550198,20.424536367396243,50,20,1014
8.090169943749236,18.22365508482656,50,20,829
7.705132427757796,22.07727379709007,50,20,616
7.289686274214184,18.4939279486179,50,20,469
6.845471059286315,20.96238165706432,50,20,1390
6.374239897486488,22.237305856663212,50,20,693
5.877852522924506,21.493427912353493,50,-30,720
5.358267949789944,18.41464297048727,50,20,482
4.817536741017351,20.601074380531642,50,20,816
4.25779291565013,20.531438662657447,50,20,1469
3.6812455268464017,20.470074741793816,50,20,755
3.090169943749328,20.492379598296594,50,20,1531
2.486898871648643,18.43525556527504,50,20,1224
1.8738131458564737,21.444637758717125,50,20,976
1.2533323356425128,17.512129240379597,50,20,1604
0.6279051952928526,19.192429500923417,50,20,1743
-2.947818046865885e-14,20.97893278920383,50,20,443
-0.6279051952929114,22.415201327060434,50,20,280
-1.253332335643699,22.282655859851744,50,20,1384
-1.8738131458576484,20.74421718933027,50,20,543
-2.4868988716487004,17.896591556215352,50,20,1431
-3.090169943749384,19.240526768680848,50,20,1471
-3.6812455268475137,18.227402086195664,50,20,957
-4.257792915651213,19.651146151800003,50,20,1553
-4.817536741017403,21.598096152164736,50,20,-3
-5.358267949789994,20.58932796728815,50,20,665
-5.877852522924554,20.712467948386983,50,-30,1568
-6.374239897487409,20.75664644691992,50,20,160
-6.845471059287187,21.325404239836452,50,20,862
-7.289686274214225,17.850087721229855,50,20,1586
-7.7051324277578335,20.42351244592885,50,20,-1
-8.090169943749942,19.382247506919537,50,20,1215
-8.44327925502044,21.820276834350057,50,20,988
-8.763066800438775,19.025523949043215,50,20,295
-9.04827052466021,18.869030156158477,50,20,1474
-9.297764858882434,22.241087142840794,50,20,359
-9.510565162951742,21.42987295315712,50,20,589
-9.685831611286416,19.10618035521319,50,20,1407
-9.822872507286917,19.693566921185017,50,20,1272
-9.921147013144768,20.1694969934496,50,20,1071
-9.980267284282766,19.84681613383144,50,20,937
-10.0,19.548377292331242,50,20,658
-9.980267284282698,20.842898001571587,50,20,1231
-9.921147013144774,19.955455475934773,50,20,1824
-9.822872507286927,18.627655333747704,50,20,629
-9.685831611286144,18.28856370057464,50,20,816
-9.510565162951407,19.477703628299196,50,-30,-6
-9.297764858882452,18.21186945507263,50,20,1773
-9.048270524660232,21.464837209882305,50,20,926
-8.763066800438251,19.65147982954305,50,20,633
-8.443279255019858,19.27304462697826,50,20,1217
-8.0901699437493,20.686986164532414,50,20,1226
-7.7051324277578646,17.923263213061905,50,20,1223
-7.289686274214259,20.165934842841406,50,20,746
-6.845471059286394,19.772451096883167,50,20,1374
-6.3742398974865715,20.710062724086306,50,20,1096
-5.877852522924593,19.288262264351186,50,20,790
-5.358267949790036,17.838533434124074,50,20,1806
-4.81753674101645,19.253083091632107,50,20,335
-4.257792915650228,21.72125316832846,50,20,995
-3.681245526846502,20.15222216438051,50,20,52
-3.09016994374943,19.328256338814942,50,20,1858
-2.4868988716487475,18.791965234620783,50,20,833
-1.8738131458565799,20.961247904008474,50,20,1006
-1.2533323356426196,18.545027749778402,50,20,928
